;;1 (N=71);2 (N=297);Total (N=368);p value
1;patient_choicesOffspringMean;;;;0.066
2;Mean (SD);-0.196 (0.948);0.047 (1.008);0.000 (1.000);
3;Range;-1.476 - 1.751;-1.476 - 1.751;-1.476 - 1.751;
4;patient_choices_father;;;;< 0.001
5;Mean (SD);-0.628 (0.778);0.150 (0.990);0.000 (1.000);
6;Range;-0.977 - 1.544;-0.977 - 1.544;-0.977 - 1.544;
7;patient_choices_mother;;;;< 0.001
8;Mean (SD);-0.801 (0.736);0.191 (0.960);0.000 (1.000);
9;Range;-1.140 - 1.440;-1.140 - 1.440;-1.140 - 1.440;
10;binswangerOffspringMean;;;;0.229
11;Mean (SD);-0.128 (1.030);0.031 (0.992);-0.000 (1.000);
12;Range;-1.885 - 1.389;-1.885 - 1.389;-1.885 - 1.389;
13;binswanger_father;;;;< 0.001
14;Mean (SD);-0.472 (0.991);0.113 (0.970);0.000 (1.000);
15;Range;-1.763 - 1.213;-1.763 - 1.213;-1.763 - 1.213;
16;binswanger_mother;;;;0.056
17;Mean (SD);-0.204 (1.114);0.049 (0.966);0.000 (1.000);
18;Range;-1.719 - 1.221;-1.719 - 1.221;-1.719 - 1.221;
19;spitefulOffspringMean;;;;< 0.001
20;Mean (SD);1.595 (0.788);-0.381 (0.581);-0.000 (1.000);
21;Range;-0.583 - 2.083;-0.583 - 2.083;-0.583 - 2.083;
22;spiteful_father.;;;;< 0.001
23;0;17 (23.9%);276 (92.9%);293 (79.6%);
24;1;54 (76.1%);21 (7.1%);75 (20.4%);
25;spiteful_mother.;;;;< 0.001
26;0;7 (9.9%);284 (95.6%);291 (79.1%);
27;1;64 (90.1%);13 (4.4%);77 (20.9%);
28;altruisticOffspringMean.;;;;0.002
29;0;71 (100.0%);252 (84.8%);323 (87.8%);
30;0.5;0 (0.0%);38 (12.8%);38 (10.3%);
31;1;0 (0.0%);7 (2.4%);7 (1.9%);
32;altruistic_father.;;;;0.024
33;0;69 (97.2%);262 (88.2%);331 (89.9%);
34;1;2 (2.8%);35 (11.8%);37 (10.1%);
35;altruistic_mother.;;;;0.015
36;0;71 (100.0%);274 (92.3%);345 (93.8%);
37;1;0 (0.0%);23 (7.7%);23 (6.2%);
38;egalitarianOffspringMean.;;;;< 0.001
39;0;66 (93.0%);210 (70.7%);276 (75.0%);
40;0.5;4 (5.6%);57 (19.2%);61 (16.6%);
41;1;1 (1.4%);30 (10.1%);31 (8.4%);
42;egalitarian_father.;;;;0.103
43;0;61 (85.9%);229 (77.1%);290 (78.8%);
44;1;10 (14.1%);68 (22.9%);78 (21.2%);
45;egalitarian_mother.;;;;0.067
46;0;69 (97.2%);269 (90.6%);338 (91.8%);
47;1;2 (2.8%);28 (9.4%);30 (8.2%);
48;selfishOffspringMean.;;;;< 0.001
49;0;60 (84.5%);165 (55.6%);225 (61.1%);
50;0.5;10 (14.1%);72 (24.2%);82 (22.3%);
51;1;1 (1.4%);60 (20.2%);61 (16.6%);
52;selfish_father.;;;;< 0.001
53;0;69 (97.2%);198 (66.7%);267 (72.6%);
54;1;2 (2.8%);99 (33.3%);101 (27.4%);
55;selfish_mother.;;;;< 0.001
56;0;71 (100.0%);162 (54.5%);233 (63.3%);
57;1;0 (0.0%);135 (45.5%);135 (36.7%);
58;kmedoid;;;;< 0.001
59;Mean (SD);1.972 (0.167);1.138 (0.346);1.299 (0.458);
60;Range;1.000 - 2.000;1.000 - 2.000;1.000 - 2.000;
61;UMAP1;;;;< 0.001
62;Mean (SD);-1.650 (0.777);0.395 (1.549);0.000 (1.644);
63;Range;-2.775 - 0.332;-2.545 - 3.339;-2.775 - 3.339;
64;UMAP2;;;;< 0.001
65;Mean (SD);2.679 (1.002);-0.640 (1.248);0.000 (1.780);
66;Range;-2.719 - 3.823;-3.085 - 3.013;-3.085 - 3.823;
67;kproto4;;;;0.026
68;Mean (SD);2.099 (0.419);2.434 (1.248);2.370 (1.143);
69;Range;2.000 - 4.000;1.000 - 4.000;1.000 - 4.000;
