"";"Var.1";"X1..N.237.";"X2..N.131.";"Total..N.368.";"p.value"
"1";"**data.data.patient_choicesOffspringMean**";"";"";"";"0.005"
"2";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.109 (1.031)";"-0.197 (0.913)";"0.000 (1.000)";""
"3";"&nbsp;&nbsp;&nbsp;Range";"-1.476 - 1.751";"-1.476 - 1.751";"-1.476 - 1.751";""
"4";"**data.data.patient_choices_father**";"";"";"";"< 0.001"
"5";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.227 (0.973)";"-0.410 (0.917)";"0.000 (1.000)";""
"6";"&nbsp;&nbsp;&nbsp;Range";"-0.977 - 1.544";"-0.977 - 1.544";"-0.977 - 1.544";""
"7";"**data.data.patient_choices_mother**";"";"";"";"< 0.001"
"8";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.198 (0.953)";"-0.358 (0.986)";"0.000 (1.000)";""
"9";"&nbsp;&nbsp;&nbsp;Range";"-1.140 - 1.440";"-1.140 - 1.440";"-1.140 - 1.440";""
"10";"**data.data.binswangerOffspringMean**";"";"";"";"0.099"
"11";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.064 (0.996)";"-0.116 (1.000)";"-0.000 (1.000)";""
"12";"&nbsp;&nbsp;&nbsp;Range";"-1.885 - 1.389";"-1.885 - 1.389";"-1.885 - 1.389";""
"13";"**data.data.binswanger_father**";"";"";"";"< 0.001"
"14";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.148 (0.983)";"-0.268 (0.978)";"0.000 (1.000)";""
"15";"&nbsp;&nbsp;&nbsp;Range";"-1.763 - 1.213";"-1.763 - 1.213";"-1.763 - 1.213";""
"16";"**data.data.binswanger_mother**";"";"";"";"< 0.001"
"17";"&nbsp;&nbsp;&nbsp;Mean (SD)";"0.149 (0.947)";"-0.269 (1.040)";"0.000 (1.000)";""
"18";"&nbsp;&nbsp;&nbsp;Range";"-1.719 - 1.221";"-1.719 - 1.221";"-1.719 - 1.221";""
"19";"**data.data.spitefulOffspringMean**";"";"";"";"< 0.001"
"20";"&nbsp;&nbsp;&nbsp;Mean (SD)";"-0.347 (0.653)";"0.628 (1.197)";"-0.000 (1.000)";""
"21";"&nbsp;&nbsp;&nbsp;Range";"-0.583 - 2.083";"-0.583 - 2.083";"-0.583 - 2.083";""
"22";"**factor.data.data.spiteful_father.**";"";"";"";"< 0.001"
"23";"&nbsp;&nbsp;&nbsp;0";"223 (94.1%)";"70 (53.4%)";"293 (79.6%)";""
"24";"&nbsp;&nbsp;&nbsp;1";"14 (5.9%)";"61 (46.6%)";"75 (20.4%)";""
"25";"**factor.data.data.spiteful_mother.**";"";"";"";"< 0.001"
"26";"&nbsp;&nbsp;&nbsp;0";"226 (95.4%)";"65 (49.6%)";"291 (79.1%)";""
"27";"&nbsp;&nbsp;&nbsp;1";"11 (4.6%)";"66 (50.4%)";"77 (20.9%)";""
"28";"**factor.data.data.altruisticOffspringMean.**";"";"";"";"0.350"
"29";"&nbsp;&nbsp;&nbsp;0";"209 (88.2%)";"114 (87.0%)";"323 (87.8%)";""
"30";"&nbsp;&nbsp;&nbsp;0.5";"22 (9.3%)";"16 (12.2%)";"38 (10.3%)";""
"31";"&nbsp;&nbsp;&nbsp;1";"6 (2.5%)";"1 (0.8%)";"7 (1.9%)";""
"32";"**factor.data.data.altruistic_father.**";"";"";"";"< 0.001"
"33";"&nbsp;&nbsp;&nbsp;0";"202 (85.2%)";"129 (98.5%)";"331 (89.9%)";""
"34";"&nbsp;&nbsp;&nbsp;1";"35 (14.8%)";"2 (1.5%)";"37 (10.1%)";""
"35";"**factor.data.data.altruistic_mother.**";"";"";"";"0.206"
"36";"&nbsp;&nbsp;&nbsp;0";"225 (94.9%)";"120 (91.6%)";"345 (93.8%)";""
"37";"&nbsp;&nbsp;&nbsp;1";"12 (5.1%)";"11 (8.4%)";"23 (6.2%)";""
"38";"**factor.data.data.egalitarianOffspringMean.**";"";"";"";"0.150"
"39";"&nbsp;&nbsp;&nbsp;0";"182 (76.8%)";"94 (71.8%)";"276 (75.0%)";""
"40";"&nbsp;&nbsp;&nbsp;0.5";"40 (16.9%)";"21 (16.0%)";"61 (16.6%)";""
"41";"&nbsp;&nbsp;&nbsp;1";"15 (6.3%)";"16 (12.2%)";"31 (8.4%)";""
"42";"**factor.data.data.egalitarian_father.**";"";"";"";"< 0.001"
"43";"&nbsp;&nbsp;&nbsp;0";"205 (86.5%)";"85 (64.9%)";"290 (78.8%)";""
"44";"&nbsp;&nbsp;&nbsp;1";"32 (13.5%)";"46 (35.1%)";"78 (21.2%)";""
"45";"**factor.data.data.egalitarian_mother.**";"";"";"";"0.356"
"46";"&nbsp;&nbsp;&nbsp;0";"220 (92.8%)";"118 (90.1%)";"338 (91.8%)";""
"47";"&nbsp;&nbsp;&nbsp;1";"17 (7.2%)";"13 (9.9%)";"30 (8.2%)";""
"48";"**factor.data.data.selfishOffspringMean.**";"";"";"";"< 0.001"
"49";"&nbsp;&nbsp;&nbsp;0";"106 (44.7%)";"119 (90.8%)";"225 (61.1%)";""
"50";"&nbsp;&nbsp;&nbsp;0.5";"72 (30.4%)";"10 (7.6%)";"82 (22.3%)";""
"51";"&nbsp;&nbsp;&nbsp;1";"59 (24.9%)";"2 (1.5%)";"61 (16.6%)";""
"52";"**factor.data.data.selfish_father.**";"";"";"";"< 0.001"
"53";"&nbsp;&nbsp;&nbsp;0";"136 (57.4%)";"131 (100.0%)";"267 (72.6%)";""
"54";"&nbsp;&nbsp;&nbsp;1";"101 (42.6%)";"0 (0.0%)";"101 (27.4%)";""
"55";"**factor.data.data.selfish_mother.**";"";"";"";"< 0.001"
"56";"&nbsp;&nbsp;&nbsp;0";"102 (43.0%)";"131 (100.0%)";"233 (63.3%)";""
"57";"&nbsp;&nbsp;&nbsp;1";"135 (57.0%)";"0 (0.0%)";"135 (36.7%)";""
